address,chain,entity_type,risk_label,risk_type,source,loss_usd,root_cause
0x83f798e925bcd4017eb265844fddabb448f1707d,ETH,token,0,legit,eth_addresses,,nan
0x83fccc659eeeee98ca9764b7b34409347dfbc98b,ETH,contract,1,Dodgy,eth_addresses,,nan
0x83ff9580519f9746bc73a1d8048a2f8a8c8c4ca8,ETH,contract,0,legit,eth_addresses,,nan
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,ETH,token,0,legit,eth_addresses,,nan
0x8408263f4f0691db34bd7666b5af61e19cb91b91,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84106febe96b45d1a6cf1dceec8285c46faf25de,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84119cb33e8f590d75c2d6ea4e6b0741a7494eda,ETH,token,0,legit,eth_addresses,,nan
0x84178d97a442cab8b584917cbab6342ab9a1e137,ETH,token,0,legit,eth_addresses,,nan
0x8418bb725b3ac45ec8fff3791dd8b4e0480cc2a2,ETH,contract,0,legit,eth_addresses,,nan
0x841991ffe0dafd619bc517d82ee4700c37136140,ETH,wallet,0,legit,eth_addresses,,nan
0x841bf85262bd9b3cac568a57c1cc6b81e277de14,ETH,contract,0,legit,eth_addresses,,nan
0x841c6e23adfc9a560c756b404dc00453efd00ac6,ETH,contract,0,legit,eth_addresses,,nan
0x841cfe20c05c8a2d6ea624276eb49e9a844be4a7,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x84269c826cd7506d2e7f3c61b0f98c035a5ac2bb,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x8427e26bffa966cf4ada8b00ad1f8f3324c087dd,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x84297cd541e4a947515b283fcd71f874a6ab782e,ETH,contract,0,legit,eth_addresses,,nan
0x842b4370f72dda4da0cc81f522adf22294c37c33,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x842b87e0f5dd45ab5ff972b4d71f238ffad8ad3d,ETH,wallet,0,legit,eth_addresses,,nan
0x842b917d83b3cee293dd9190afe31acc1df49a59,ETH,contract,0,legit,eth_addresses,,nan
0x842e5f159f67b44c0ebb9018c4a5817bba298c1c,ETH,token,1,Fee,rugpull,,Fee modification
0x842f85bf6f5ababee18870741b4334985d610192,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x843131b15f2ec5bea850ac5164d2e4a3749ad87f,ETH,token,0,legit,eth_addresses,,nan
0x84350f52f0930a8f660d1c743d7956270073859a,ETH,contract,0,legit,eth_addresses,,nan
0x8438c06260b613b34b6d6f6c7f57281959466000,ETH,contract,0,legit,eth_addresses,,nan
0x8440a3db2e68166810bb340ef20d0fac23cbe3f0,ETH,token,0,legit,eth_addresses,,nan
0x8444173280e5fdc0525494638123b014cffcc521,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x844619a9dc94fb5bfef4cc443f31bed7ba216488,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x84487e50db6317e5e834d89d0e81fd873462ea47,ETH,contract,0,legit,eth_addresses,,nan
0x8449a23f31a90dccce954218e79ba160b5ed3f37,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x844e2883a0ce21718b999e459890bd16023dbca6,ETH,token,0,legit,eth_addresses,,nan
0x844f03375f7da2292da550aebfd52dff2cc6ad75,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x8454190c164e52664af2c9c24ab58c4e14d6bbe4,ETH,contract,0,legit,eth_addresses,,nan
0x845a83bc42123888f5e18b8dd2182459c46ffd80,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x845d6a8401f467852dd27802ad5803e12e17fe9f,ETH,contract,0,legit,eth_addresses,,nan
0x846741e80f5c19630c8052d2e688f082601d6711,ETH,contract,0,legit,eth_addresses,,nan
0x846c66cf71c43f80403b51fe3906b3599d63336f,ETH,token,0,legit,eth_addresses,,nan
0x84759d8e263cc1aa9042ff316f0fd148a7c5cb12,ETH,contract,0,legit,eth_addresses,,nan
0x8477415848c418b82ffa211ebcd15a1d44dfb594,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8478952d8412dce7aaf06e751d28c6a05d91bd28,ETH,contract,0,legit,eth_addresses,,nan
0x84789b26db229ec68052e67b18933c763f7226f3,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x847ca98b89c76d13df3f0a3516f5dadd2f024403,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x847cef348c94f1041894c81d2b89f7e741b9ccd4,ETH,contract,1,exploit,malicious_smart_contracts,,nan
0x847d12559c0c20a87b2db40e79ad9fc1c58f686a,ETH,contract,0,legit,eth_addresses,,nan
0x847f5abba6a36c727ecff76784ee3648ba868808,ETH,contract,0,legit,eth_addresses,,nan
0x8480828d5b2976fab039e5a2f59f40b9cfa4be0a,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x84811286872f0e9f0183c09d9b12ef10e4d8bd55,ETH,contract,0,legit,eth_addresses,,nan
0x848668c8c07924d77a600df4033c6e3170fb7aed,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x848b73f8cb6778203edbe4aa18f293b238fd3712,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x848bcb77c97d449312ece071cd999e5f0d30f849,ETH,contract,0,legit,eth_addresses,,nan
0x849019a489c3c26c7a7668e468be81a4d132781f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x849143a3d086c1c3d06a2d9b6a7e70a7907608bb,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84936a1035298768044a98aa85312d17af2c63c8,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x8495312ec8221366de50367a1188e6b82f07576a,ETH,contract,0,legit,eth_addresses,,nan
0x84965dca28c4eb9de61d80f80e811ea12be1c819,ETH,contract,0,legit,eth_addresses,,nan
0x8496b5ce2851b1da7833e61b84043890b4b94bfa,ETH,contract,0,legit,eth_addresses,,nan
0x8496cdc556d5b85fd0c764705ae1eb70bcd7f474,ETH,token,0,legit,eth_addresses,,nan
0x84970ae043cec19e409a66bb5d8c3ad4d266312a,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x849919acec8627dde44da59e1a9737985d022b9d,ETH,token,0,legit,eth_addresses,,nan
0x849d89b0429f20cd08c8793cf139129515a74bb6,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x84a260de7e8b75facd51ee77067ca5f0eb3f49b5,ETH,contract,0,legit,eth_addresses,,nan
0x84a58494b362da8f7423fb4fc1fdac8abd8bdcd5,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x84a6a08b31458b705268703464a2710dd56b33a1,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x84a6ddb94f9d16334896f581c7f927a9e6ae5601,ETH,wallet,0,legit,eth_addresses,,nan
0x84a86e9ba1b3e668129e63687e46c1b75fd89d47,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84aa05bfaa2b3cfa3449a1b85171a13f03a18b1d,ETH,contract,0,legit,eth_addresses,,nan
0x84abea9c66d30d00549429f5f687e16708aa20c0,ETH,wallet,0,legit,eth_addresses,,nan
0x84ac94f17622241f313511b629e5e98f489ad6e4,ETH,token,0,legit,eth_addresses,,nan
0x84afe7390a3a19ac14352fe7b580d7b3ed008eb2,ETH,contract,0,legit,eth_addresses,,nan
0x84b38b58fb3ba399d44efc3d8e5f71c555e6aa66,ETH,contract,0,legit,eth_addresses,,nan
0x84b780418ed0f5b00f9749f9844621147cfd8340,ETH,token,0,legit,eth_addresses,,nan
0x84bdd3398669dc5cbca9c75c700fbafc53627140,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x84c9fddd86b2dd95bce28fcb19598393ab49d9c3,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,ETH,token,0,legit,eth_addresses,,nan
0x84d1b1b0d4cce17c7517e67f87c702099bd882b8,ETH,contract,0,legit,eth_addresses,,nan
0x84d2a64cf2c0b1b4a65925dc0b1a20f42fe6104f,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x84d3656163005ecdec0339b502068fc8e520feb1,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x84d626b2bb4d0f064067e4bf80fce7055d8f3e7b,ETH,contract,0,legit,eth_addresses,,nan
0x84d785f443df8f1f4e113fca0b37b0fb59c8a0e0,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x84df014cebbaafb74186abf83eddfedfa60a7a5a,ETH,contract,0,legit,eth_addresses,,nan
0x84e06aa4008d1bbd2747783a06e1a58feef9d29a,ETH,contract,0,legit,eth_addresses,,nan
0x84e1c8823850d8adc3286f31bc1178f14d243168,ETH,token,0,legit,eth_addresses,,nan
0x84e390103532efcf7f82c5b7d59fcf263b86e733,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x84e837559a81a7c8972a48bad74fe98f4e7a251d,ETH,contract,0,legit,eth_addresses,,nan
0x84ebc7b3fa3bbb11b87fb67545dc2503615e3d40,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x84f0c88cc7afb175ad720eefcbc77dd73eee8358,ETH,contract,0,legit,eth_addresses,,nan
0x84f4bcc4e841afdfde7899662f8bbd7d6a71c112,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x84f78a787c5b5c76ff10c9039ce3b7ead8aae10d,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x850363386f0fb15e3a50896cdc86882fb01bd0d4,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x85044611b5954739dbde0ccb9aae6bb18e38e38b,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x850468f69fa4fe32816cd7698fd5bd1ece3e1d5c,ETH,wallet,0,legit,eth_addresses,,nan
0x85059b78e07f12424e30c28d3d55da87752ccd4f,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x850c0224f37f67c471e860375ac8e39fea61e8b0,ETH,wallet,0,legit,eth_addresses,,nan
0x8512c6806e8b53a370ea8e8036c33388b825df24,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85187591622c8ecb15a00c4449807e37de534527,ETH,contract,0,legit,eth_addresses,,nan
0x8519677635c22ef62599bafb9ffa2b30f0ed069b,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8519d1bdb4cc1753df95c6e98f6bd0e95de568d9,ETH,contract,0,legit,eth_addresses,,nan
0x851b7f3ab81bd8df354f0d7640efcd7288553419,ETH,wallet,0,legit,eth_addresses,,nan
0x851be0d936cb611d2cab3c3963338288445c1e52,ETH,contract,0,legit,eth_addresses,,nan
0x851d8fe098341d5592dbbc7bcd4388f73c16291b,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x8522d00c368a0810c7684da6714f1a66d0f9d5b8,ETH,token,0,legit,eth_addresses,,nan
0x85232e767e14e826ae2ff2b801eb1b2ebf6d2661,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x85234c92d4dddf239df9c76497a6516fdf546577,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x852358c87a1163e85e7b25dca20953ee1e3dc54a,ETH,contract,0,legit,eth_addresses,,nan
0x852e6e2b108bee602f448857f196fc1d1af79248,ETH,contract,0,legit,eth_addresses,,nan
0x8532d553ac7eb83b0a75fa6de3e298106e8bfcb8,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x8533a0bd9310eb63e7cc8e1116c18a3d67b1976a,ETH,wallet,0,legit,eth_addresses,,nan
0x8537550aceccef73af7b05c83e25e80f2531c964,ETH,contract,0,legit,eth_addresses,,nan
0x8538fcbccba7f5303d2c679fa5d7a629a8c9bf4a,ETH,contract,0,legit,eth_addresses,,nan
0x85398891b9b5c85df4057e82b0696581cf7f0500,ETH,contract,0,legit,eth_addresses,,nan
0x85423c38013f540cadc7fc15cd9a53bfe3116358,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x854b62b692ac8411c3a45463c44cbdabac2d6913,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;eth_addresses,,nan
0x854dee65d13bc713d9075a052d30410e6cc90aaf,ETH,contract,0,legit,eth_addresses,,nan
0x85558055812f19eb084b8ba327470e84ad795b11,ETH,contract,0,legit,eth_addresses,,nan
0x8557a8dfa490490759e2f75d804b99e7b4045104,ETH,contract,0,legit,eth_addresses,,nan
0x8559b5fecc877574726f6add16dd8f5dd24950e6,ETH,contract,0,legit,eth_addresses,,nan
0x855af10faf11d4a6f6102a1babd77453d18066b7,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x855e01eb4fa0c8f54d58d1b793a05079d5f39c9b,ETH,contract,0,legit,eth_addresses,,nan
0x855f22809df5f5222d70f8df47369462c555db0d,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x85609afe45ee16e52acb33b8ad103531fc959647,ETH,contract,0,legit,eth_addresses,,nan
0x8564a5592a97333decc42d980bd0a859657984c6,ETH,token,0,legit,eth_addresses,,nan
0x856912680349a406f72e26aa994100b8ad409f87,ETH,token,0,legit,eth_addresses,,nan
0x856c4388c56c2a613c60507a4701af627157fed6,ETH,token,0,legit,eth_addresses,,nan
0x856d154656930060f9999848690d1c06c7c5efd1,ETH,contract,0,legit,eth_addresses,,nan
0x85704b506e10b10d714ead28cde947baa58f0ea4,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85705c152b90a636ffa84b00736c2d27f982fdb9,ETH,contract,0,legit,eth_addresses,,nan
0x8573efb7b522aeaaaead7791486c85ef5283add8,ETH,contract,0,legit,eth_addresses,,nan
0x857439b937f7bb76804a6ff8ea35be2d76e824b4,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x8578530205cecbe5db83f7f29ecfeec860c297c2,ETH,token,0,legit,eth_addresses,,nan
0x857d06e3a3c9b789b32d72f149075e4c15205f10,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x857d4bf18a80f03d3d11f438825cd3d0aa0d9d68,ETH,contract,0,legit,eth_addresses,,nan
0x857e4c43d8d1c4ab0a1217c22fdb1eb87d3775c6,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8580610f907e808aaf77b555cb9970894c57c53e,ETH,token,0,legit,eth_addresses,,nan
0x8580e674cf0a7659c07b0958c030171cc2d2258c,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x8583ee650c6566503d1d9dd3fae76498e7e4ccaa,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x858457daa7e087ad74cdeeceab8419079bc2ca03,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8586b2a8e6cd04cae359762a12435dd3b5c57920,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8586f84b7ba0c672c41ffd8f5a9c6407f6076f4e,ETH,contract,0,legit,eth_addresses,,nan
0x858779f92d1f34d04ef7a27e770cf2a8e946ab5f,ETH,contract,0,legit,eth_addresses,,nan
0x8589427373d6d84e98730d7795d8f6f8731fda16,ETH,wallet,0,legit,eth_addresses,,nan
0x858c9eaf3ace37d2bedb4a1eb6b8805ffe801bba,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8592b4504b4ce7ebe7590a6aac0e3c3fb6b8dbbe,ETH,contract,0,legit,eth_addresses,,nan
0x8595dd9e0438640b5e1254f9df579ac12a86865f,ETH,wallet,0,legit,eth_addresses,,nan
0x85992bb01c8c64a80656c1df988f313af6b661e9,ETH,wallet,0,legit,eth_addresses,,nan
0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,ETH,wallet,0,legit,eth_addresses,,nan
0x85a8df6564517cd0a8501587db0cc74850f191d6,ETH,contract,1,Multichain Exploiter 12;phishing,malicious_smart_contracts;etherscan_malicious,,nan
0x85a90a751ab7397c19857f51011517afc3e29f24,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x85aa3f04e539e426cbb55c0d584ea99cfe1d96a1,BSC,token,1,Token Distribution,rugpull,18500000.0,Token Distribution
0x85ab0f9ad5f4a09fc81f3a18140be9db92d64266,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x85b139445d14d4fa1b4e619ed84af0c04e5291d4,ETH,contract,0,legit,eth_addresses,,nan
0x85b31f87f9f144f067991990aaff1dab12eade32,ETH,contract,0,legit,eth_addresses,,nan
0x85ba591b3444ed01b5d7f8cebdb897494709bbdc,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x85bb8a852c29d8f100cb97ecdf4589086d1be2dd,ETH,contract,0,legit,eth_addresses,,nan
0x85bc2cbc49a0c6c7cb3775bda1845d606bff8ada,ETH,token,0,legit,eth_addresses,,nan
0x85c0688cd6a998bf7a650e1407fd3606c6ef360e,ETH,contract,0,legit,eth_addresses,,nan
0x85c0bf4bf1caa0673549e5de3abb75013cc3c105,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85c15b2deb0a905ea02f01826a8b675ae941eee0,ETH,contract,0,legit,eth_addresses,,nan
0x85c5b89993d7a03057928de781cd61b44466f17a,ETH,contract,0,legit,eth_addresses,,nan
0x85c6835c9907c8e37e922269fb4fe96afeaaa5a5,ETH,contract,0,legit,eth_addresses,,nan
0x85c7af2186cbb6710f7e9e752b2cf86883e09ee4,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x85c7cd541296637e4d3bfdd26de544256ce5eaa3,ETH,contract,0,legit,eth_addresses,,nan
0x85ca6710d0f1d511d130f6935edda88acbd921bd,ETH,token,1,Transaction Limitation;legit,rugpull;eth_addresses,,FreezeAccount;nan
0x85ce92a0b2d5c19bbf07d795bc04927d47299f67,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x85d642eafb5f15ef54852b57302040ab066ff2c4,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85da8ea3a18c32c5f1b9f83250838625a4eebdd3,ETH,contract,0,legit,eth_addresses,,nan
0x85dd50bb40b7770564d35d71b0c6eaf3ec1d9603,ETH,token,0,legit,eth_addresses,,nan
0x85e076361cc813a908ff672f9bad1541474402b2,ETH,token,0,legit,eth_addresses,,nan
0x85e12e393b2bec97e8aa095c6be0bcc83ebbac89,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x85e14ae950f7c0c03baf84e0d175e11951399e35,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x85e150d832942b10383b6d83211224c1ef37fad8,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85e27a5718382f32238497e78b4a40dd778ab847,ETH,contract,0,legit,eth_addresses,,nan
0x85e3c09312fd8feee5742d52401d2d63433c3b2a,ETH,contract,0,legit,eth_addresses,,nan
0x85e3d21dd280a1d67c6700cef237f83bf6b64e2d,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85e46768b300e675e2ea39bbab6c428b8ab8fb02,ETH,contract,0,legit,eth_addresses,,nan
0x85e49ad719a539fb9fbb1dfe0ce9a2cc184d5c9f,ETH,token,0,legit,eth_addresses,,nan
0x85e6cde845de593d4b8d53ae9fcf1897795ed0a7,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x85eba557c06c348395fd49e35d860f58a4f7c95a,ETH,contract,0,legit,eth_addresses,,nan
0x85ed0aa9e6f025401de93078c17dd83f4691e38e,ETH,token,0,legit,eth_addresses,,nan
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,ETH,token,0,legit,eth_addresses,,nan
0x86035a913989d8d2bb631c0bd7657983666168d8,ETH,contract,1,phish-hack;phishing;Dodgy,malicious_smart_contracts;etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8606704880234178125b2d44cbbe190ccdbde015,ETH,contract,0,legit,eth_addresses,,nan
0x8606a8f28e1e2fd50b9074d65c01548b1f040b32,ETH,token,0,legit,eth_addresses,,nan
0x860706aa2f8c3e6bc93553770c5c24a9e7419d2b,ETH,contract,0,legit,eth_addresses,,nan
0x86097c2bfd566cd07470a59da3ba9df8df77cfd1,ETH,contract,0,legit,eth_addresses,,nan
0x860a8c64cbc7f9aac11428ef8df989f5770cda60,ETH,contract,0,legit,eth_addresses,,nan
0x860b62006ea05a05c7638d16a106858450bde336,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x860dd1ac5085e62fc0b75024917b13e1230df1fb,ETH,contract,0,legit,eth_addresses,,nan
0x860f3b648111294346897c6a8309ffbf22265526,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8611f8d9849a70c039b91f452c7cd87861e0200a,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x86149c67e57c749d0a12e6d6c2bf1b616619bb29,ETH,contract,0,legit,eth_addresses,,nan
0x8614aba4c29ff33ddb9c350d3a7df971b20bd750,ETH,token,1,Fee,rugpull,,Fee modification
0x8615ba28d7d66aef9069119b5f27653ef05eb574,ETH,contract,0,legit,eth_addresses,,nan
0x861ade1f559b2e0b273e7d02fbef0b2e005ad9e7,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x861ddab4df1fd63bbf65230d0519accf58e6245e,ETH,contract,0,legit,eth_addresses,,nan
0x86204681a6bd7cf336368e1978f64ee801e141e4,ETH,contract,0,legit,eth_addresses,,nan
0x862ab6ce57566895f3fd5b64ec0729caa9c1b973,ETH,contract,0,legit,eth_addresses,,nan
0x862da0a691bb0b74038377295f8ff523d0493eb4,ETH,contract,0,legit,eth_addresses,,nan
0x862e72c88e114b91f15afa4aac03b23d7a38376d,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x8631135077311a996f50b15eb9396bf87cba3c84,ETH,contract,0,legit,eth_addresses,,nan
0x8633c63af13e2e5822c4d074fc665ff55982956f,ETH,token,0,legit,eth_addresses,,nan
0x8634f73ed61ba5bf0155b8b702e104b0cb8c39ef,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x863d1be026bfa2d87f1faf37d20a0d0eb1485880,ETH,contract,0,legit,eth_addresses,,nan
0x863d2e78feec541d1e9034a372bda8c96f32199e,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x863df6bfa4469f3ead0be8f9f2aae51c91a907b4,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x8642fae4122e388c189b40b570bb13a87d0f3aa8,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x864565a251813077349ed1c69e9fa97e5b1b36e4,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x864597bcdc9da7a047ad196206b967ebd84db905,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x8645b4b64569719377ef890a0fe5d2d61e6f2f95,ETH,contract,0,legit,eth_addresses,,nan
0x8645ec394f7af95316639dce6f99c01476b0d888,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x864875aef79b107221bee89c8ff393bd2b666d96,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x8651bf958c46ff9cb7c49cd62099ab2b7fff9328,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x8651cf790fc894512a726a402c9caaa3687628f0,ETH,wallet,0,legit,eth_addresses,,nan
0x8652e64f09a8758284994d701b67fa29e7439fd4,ETH,contract,0,legit,eth_addresses,,nan
0x865385f4bcfb07ce0bc09638c47019349dfb5d39,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8655d6bf4abd2aa47a7a4ac19807b26b7609b61d,ETH,contract,1,Dodgy,eth_addresses,,nan
0x8658863984d116d4b3a0a5af45979eceac8a62f1,ETH,contract,0,legit,eth_addresses,,nan
0x8659f45232f23b57e694804dc51d7064c326b535,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x865bfd8232778f00cae81315bf75ef1fe6e30cdd,ETH,token,0,legit,eth_addresses,,nan
0x865d176351f287fe1b0010805b110d08699c200a,ETH,token,0,legit,eth_addresses,,nan
0x8668ff31f952ea44c42dd2b6ef9e7cdb8d938c37,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x866900d67579509c73430d4745039dc1486109d4,ETH,contract,0,legit,eth_addresses,,nan
0x866c37462a7524e781dab920f465d2c867057071,ETH,contract,0,legit,eth_addresses,,nan
0x866de6295df5e3ccb1fcc1f4723a949c64fd4466,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x86715bd57b85f9a964747c32136e8e9739c5deb3,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8673b900dccfab76be5c934657e6af94a8d454e8,ETH,contract,0,legit,eth_addresses,,nan
0x86766247ba3405c5f15f06b895294200809e9cfb,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x867904b0582b3a423bfb9d042042562ab47ae028,ETH,contract,0,legit,eth_addresses,,nan
0x8679f1f00725c3b02918604438a5200b0acf7584,ETH,contract,0,legit,eth_addresses,,nan
0x867ffb5a3871b500f65bdfafe0136f9667deae06,ETH,contract,0,legit,eth_addresses,,nan
0x868413a5d2fe073114e5358c576779ad10df2644,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x8685631276cfcf17a973d92f6dc11645e5158c0c,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x8686b7d8a9c10f53819ed2a8e3aac0cedf6fa9cf,ETH,contract,0,legit,eth_addresses,,nan
0x8688a84fcfd84d8f78020d0fc0b35987cc58911f,ETH,wallet,0,legit,eth_addresses,,nan
0x868943bb779d77d3650867fe901321dbd1d009cf,ETH,contract,0,legit,eth_addresses,,nan
0x868ec7f5c90d61bb254415ff1c391d107bb5ce13,ETH,contract,0,legit,eth_addresses,,nan
0x869c893e84618da936274badf3d9e800d0572955,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x869f326d9ee87032f0bb7adcf40fa3f3ca580f4d,ETH,contract,0,legit,eth_addresses,,nan
0x86a120236c1f595ea53a93736b2e397c27af802e,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x86a1755ba805ecc8b0608d56c22716bd1d4b68a8,ETH,contract,0,legit,eth_addresses,,nan
0x86a63063b3a60652fb070f23cbb4a9833fdbbff8,ETH,token,0,legit,eth_addresses,,nan
0x86ab165be8b6766edcc7648b77ff378ffb621d5c,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
